Id,Name
168419,Comfortable Rider's Barding
168583,Widowbloom
168586,Rising Glory
168589,Marrowroot
169701,Death Blossom
170554,Vigil's Torch
171263,Potion of Soul Purity
171264,Potion of Shaded Sight
171266,Potion of the Hidden Spirit
171267,Spiritual Healing Potion
171268,Spiritual Mana Potion
171269,Spiritual Rejuvenation Potion
171270,Potion of Spectral Agility
171271,Potion of Hardened Shadows
171272,Potion of Spiritual Clarity
171273,Potion of Spectral Intellect
171274,Potion of Spectral Stamina
171275,Potion of Spectral Strength
171276,Spectral Flask of Power
171278,Spectral Flask of Stamina
171285,Shadowcore Oil
171286,Embalmer's Oil
171287,Ground Death Blossom
171288,Ground Vigil's Torch
171289,Ground Widowbloom
171290,Ground Marrowroot
171291,Ground Rising Glory
171292,Ground Nightshade
171301,Spiritual Anti-Venom
171315,Nightshade
171349,Potion of Phantom Fire
171350,Potion of Divine Awakening
171351,Potion of Deathly Fixation
171352,Potion of Empowered Exorcisms
171370,Potion of Specter Swiftness
171374,Ceremonious Breastplate
171375,Ceremonious Sabatons
171376,Ceremonious Gauntlets
171377,Ceremonious Helm
171378,Ceremonious Greaves
171379,Ceremonious Pauldrons
171380,Ceremonious Waistguard
171381,Ceremonious Armguards
171382,Ceremonious Rapier
171383,Ceremonious Claymore
171384,Ceremonious Smasher
171385,Ceremonious Shanker
171386,Ceremonious Spear
171387,Ceremonious Mace
171388,Ceremonious Axe
171389,Ceremonious Reaper
171390,Ceremonious Blade
171391,Ceremonious Shield
171392,Ceremonious Warglaive
171412::i+15,Shadowghast Breastplate1
171412::i+35,Shadowghast Breastplate2
171412::i+50,Shadowghast Breastplate3
171412::i+60,Shadowghast Breastplate4
171412::i+74,Shadowghast Breastplate5
171412::i+87,Shadowghast Breastplate6
171413::i+15,Shadowghast Sabatons1
171413::i+35,Shadowghast Sabatons2
171413::i+50,Shadowghast Sabatons3
171413::i+60,Shadowghast Sabatons4
171413::i+74,Shadowghast Sabatons5
171413::i+87,Shadowghast Sabatons6
171414::i+15,Shadowghast Gauntlets1
171414::i+35,Shadowghast Gauntlets2
171414::i+50,Shadowghast Gauntlets3
171414::i+60,Shadowghast Gauntlets4
171414::i+74,Shadowghast Gauntlets5
171414::i+87,Shadowghast Gauntlets6
171415::i+15,Shadowghast Helm1
171415::i+35,Shadowghast Helm2
171415::i+50,Shadowghast Helm3
171415::i+60,Shadowghast Helm4
171415::i+74,Shadowghast Helm5
171415::i+87,Shadowghast Helm6
171416::i+15,Shadowghast Greaves1
171416::i+35,Shadowghast Greaves2
171416::i+50,Shadowghast Greaves3
171416::i+60,Shadowghast Greaves4
171416::i+74,Shadowghast Greaves5
171416::i+87,Shadowghast Greaves6
171417::i+15,Shadowghast Pauldrons1
171417::i+35,Shadowghast Pauldrons2
171417::i+50,Shadowghast Pauldrons3
171417::i+60,Shadowghast Pauldrons4
171417::i+74,Shadowghast Pauldrons5
171417::i+87,Shadowghast Pauldrons6
171418::i+15,Shadowghast Waistguard1
171418::i+35,Shadowghast Waistguard2
171418::i+50,Shadowghast Waistguard3
171418::i+60,Shadowghast Waistguard4
171418::i+74,Shadowghast Waistguard5
171418::i+87,Shadowghast Waistguard6
171419::i+15,Shadowghast Armguards1
171419::i+35,Shadowghast Armguards2
171419::i+50,Shadowghast Armguards3
171419::i+60,Shadowghast Armguards4
171419::i+74,Shadowghast Armguards5
171419::i+87,Shadowghast Armguards6
171428,Shadowghast Ingot
171436,Porous Sharpening Stone
171437,Shaded Sharpening Stone
171438,Porous Weightstone
171439,Shaded Weightstone
171441,Laestrite Skeleton Key
171442,Shadowsteel Breastplate
171442::i168,Shadowsteel Breastplate (168)
171442::i200,Shadowsteel Breastplate (200)
171442::i230,Shadowsteel Breastplate (230)
171443,Shadowsteel Sabatons
171443::i168,Shadowsteel Sabatons (168)
171443::i200,Shadowsteel Sabatons (200)
171443::i230,Shadowsteel Sabatons (230)
171444,Shadowsteel Gauntlets
171444::i168,Shadowsteel Gauntlets (168)
171444::i200,Shadowsteel Gauntlets (200)
171444::i230,Shadowsteel Gauntlets (230)
171445,Shadowsteel Helm
171445::i168,Shadowsteel Helm (168)
171445::i200,Shadowsteel Helm (200)
171445::i230,Shadowsteel Helm (230)
171446,Shadowsteel Greaves
171446::i168,Shadowsteel Greaves (168)
171446::i200,Shadowsteel Greaves (200)
171446::i230,Shadowsteel Greaves (230)
171447,Shadowsteel Pauldrons
171447::i168,Shadowsteel Pauldrons (168)
171447::i200,Shadowsteel Pauldrons (200)
171447::i230,Shadowsteel Pauldrons (230)
171448,Shadowsteel Waistguard
171448::i168,Shadowsteel Waistguard (168)
171448::i200,Shadowsteel Waistguard (200)
171448::i230,Shadowsteel Waistguard (230)
171449,Shadowsteel Armguards
171449::i168,Shadowsteel Armguards (168)
171449::i200,Shadowsteel Armguards (200)
171449::i230,Shadowsteel Armguards (230)
171828,Laestrite Ore
171829,Solenium Ore
171830,Oxxein Ore
171831,Phaedrum Ore
171832,Sinvyr Ore
171833,Elethium Ore
171840,Porous Stone
171841,Shaded Stone
172040,Butterscotch Marinated Ribs
172041,Spinefin Souffle and Fries
172042,Surprisingly Palatable Feast
172043,Feast of Gluttonous Hedonism
172044,Cinnamon Bonefish Stew
172045,Tenebrous Crown Roast Aspic
172046,Biscuits and Caviar
172047,Candied Amberjack Cakes
172048,Meaty Apple Dumplings
172049,Iridescent Ravioli with Apple Sauce
172050,Sweet Silvergill Sausages
172051,Steak a la Mode
172052,Aethereal Meat
172053,Tenebrous Ribs
172054,Raw Seraphic Wing
172055,Phantasmal Haunch
172061,Seraph Tenders
172062,Smothered Shank
172063,Fried Bonefish
172068,Pickled Meat Smoothie
172069,Banana Beef Pudding
172089,Desolate Leather
172092,Pallid Bone
172094,Callous Hide
172096,Heavy Desolate Leather
172097,Heavy Callous Hide
172230,Soul Dust
172231,Sacred Shard
172232,Eternal Crystal
172233,Drums of Deathly Ferocity
172234,Desolate Leather Vest
172235,Desolate Leather Treads
172236,Desolate Leather Gauntlets
172237,Desolate Leather Helm
172238,Desolate Leather Leggings
172239,Desolate Leather Pauldrons
172240,Desolate Leather Waistguard
172241,Desolate Leather Armguards
172242,Desolate Scale Vest
172243,Desolate Scale Treads
172244,Desolate Scale Gauntlets
172245,Desolate Scale Helm
172246,Desolate Scale Greaves
172247,Desolate Scale Pauldrons
172248,Desolate Scale Waistguard
172249,Desolate Scale Armguards
172250,Shadebound Vest
172250::i168,Shadebound Vest (168)
172250::i200,Shadebound Vest (200)
172250::i230,Shadebound Vest (230)
172251,Shadebound Treads
172251::i168,Shadebound Treads (168)
172251::i200,Shadebound Treads (200)
172251::i230,Shadebound Treads (230)
172252,Shadebound Gauntlets
172252::i168,Shadebound Gauntlets (168)
172252::i200,Shadebound Gauntlets (200)
172252::i230,Shadebound Gauntlets (230)
172253,Shadebound Helm
172253::i168,Shadebound Helm (168)
172253::i200,Shadebound Helm (200)
172253::i230,Shadebound Helm (230)
172254,Shadebound Greaves
172254::i168,Shadebound Greaves (168)
172254::i200,Shadebound Greaves (200)
172254::i230,Shadebound Greaves (230)
172255,Shadebound Pauldrons
172255::i168,Shadebound Pauldrons (168)
172255::i200,Shadebound Pauldrons (200)
172255::i230,Shadebound Pauldrons (230)
172256,Shadebound Waistguard
172256::i168,Shadebound Waistguard (168)
172256::i200,Shadebound Waistguard (200)
172256::i230,Shadebound Waistguard (230)
172257,Shadebound Armguards
172257::i168,Shadebound Armguards (168)
172257::i200,Shadebound Armguards (200)
172257::i230,Shadebound Armguards (230)
172258,Shadowscale Vest
172258::i168,Shadowscale Vest (168)
172258::i200,Shadowscale Vest (200)
172258::i230,Shadowscale Vest (230)
172259,Shadowscale Treads
172259::i168,Shadowscale Treads (168)
172259::i200,Shadowscale Treads (200)
172259::i230,Shadowscale Treads (230)
172260,Shadowscale Gauntlets
172260::i168,Shadowscale Gauntlets (168)
172260::i200,Shadowscale Gauntlets (200)
172260::i230,Shadowscale Gauntlets (230)
172261,Shadowscale Helm
172261::i168,Shadowscale Helm (168)
172261::i200,Shadowscale Helm (200)
172261::i230,Shadowscale Helm (230)
172262,Shadowscale Greaves
172262::i168,Shadowscale Greaves (168)
172262::i200,Shadowscale Greaves (200)
172262::i230,Shadowscale Greaves (230)
172263,Shadowscale Pauldrons
172263::i168,Shadowscale Pauldrons (168)
172263::i200,Shadowscale Pauldrons (200)
172263::i230,Shadowscale Pauldrons (230)
172264,Shadowscale Waistguard
172264::i168,Shadowscale Waistguard (168)
172264::i200,Shadowscale Waistguard (200)
172264::i230,Shadowscale Waistguard (230)
172265,Shadowscale Armguards
172265::i168,Shadowscale Armguards (168)
172265::i200,Shadowscale Armguards (200)
172265::i230,Shadowscale Armguards (230)
172314::i+15,Umbrahide Vest1
172314::i+35,Umbrahide Vest2
172314::i+50,Umbrahide Vest3
172314::i+60,Umbrahide Vest4
172314::i+74,Umbrahide Vest5
172314::i+87,Umbrahide Vest6
172315::i+15,Umbrahide Treads1
172315::i+35,Umbrahide Treads2
172315::i+50,Umbrahide Treads3
172315::i+60,Umbrahide Treads4
172315::i+74,Umbrahide Treads5
172315::i+87,Umbrahide Treads6
172316::i+15,Umbrahide Gauntlets1
172316::i+35,Umbrahide Gauntlets2
172316::i+50,Umbrahide Gauntlets3
172316::i+60,Umbrahide Gauntlets4
172316::i+74,Umbrahide Gauntlets5
172316::i+87,Umbrahide Gauntlets6
172317::i+15,Umbrahide Helm1
172317::i+35,Umbrahide Helm2
172317::i+50,Umbrahide Helm3
172317::i+60,Umbrahide Helm4
172317::i+74,Umbrahide Helm5
172317::i+87,Umbrahide Helm6
172318::i+15,Umbrahide Leggings1
172318::i+35,Umbrahide Leggings2
172318::i+50,Umbrahide Leggings3
172318::i+60,Umbrahide Leggings4
172318::i+74,Umbrahide Leggings5
172318::i+87,Umbrahide Leggings6
172319::i+15,Umbrahide Pauldrons1
172319::i+35,Umbrahide Pauldrons2
172319::i+50,Umbrahide Pauldrons3
172319::i+60,Umbrahide Pauldrons4
172319::i+74,Umbrahide Pauldrons5
172319::i+87,Umbrahide Pauldrons6
172320::i+15,Umbrahide Waistguard1
172320::i+35,Umbrahide Waistguard2
172320::i+50,Umbrahide Waistguard3
172320::i+60,Umbrahide Waistguard4
172320::i+74,Umbrahide Waistguard5
172320::i+87,Umbrahide Waistguard6
172321::i+15,Umbrahide Armguards1
172321::i+35,Umbrahide Armguards2
172321::i+50,Umbrahide Armguards3
172321::i+60,Umbrahide Armguards4
172321::i+74,Umbrahide Armguards5
172321::i+87,Umbrahide Armguards6
172322::i+15,Boneshatter Vest1
172322::i+35,Boneshatter Vest2
172322::i+50,Boneshatter Vest3
172322::i+60,Boneshatter Vest4
172322::i+74,Boneshatter Vest5
172322::i+87,Boneshatter Vest6
172323::i+15,Boneshatter Treads1
172323::i+35,Boneshatter Treads2
172323::i+50,Boneshatter Treads3
172323::i+60,Boneshatter Treads4
172323::i+74,Boneshatter Treads5
172323::i+87,Boneshatter Treads6
172324::i+15,Boneshatter Gauntlets1
172324::i+35,Boneshatter Gauntlets2
172324::i+50,Boneshatter Gauntlets3
172324::i+60,Boneshatter Gauntlets4
172324::i+74,Boneshatter Gauntlets5
172324::i+87,Boneshatter Gauntlets6
172325::i+15,Boneshatter Helm1
172325::i+35,Boneshatter Helm2
172325::i+50,Boneshatter Helm3
172325::i+60,Boneshatter Helm4
172325::i+74,Boneshatter Helm5
172325::i+87,Boneshatter Helm6
172326::i+15,Boneshatter Greaves1
172326::i+35,Boneshatter Greaves2
172326::i+50,Boneshatter Greaves3
172326::i+60,Boneshatter Greaves4
172326::i+74,Boneshatter Greaves5
172326::i+87,Boneshatter Greaves6
172327::i+15,Boneshatter Pauldrons1
172327::i+35,Boneshatter Pauldrons2
172327::i+50,Boneshatter Pauldrons3
172327::i+60,Boneshatter Pauldrons4
172327::i+74,Boneshatter Pauldrons5
172327::i+87,Boneshatter Pauldrons6
172328::i+15,Boneshatter Waistguard1
172328::i+35,Boneshatter Waistguard2
172328::i+50,Boneshatter Waistguard3
172328::i+60,Boneshatter Waistguard4
172328::i+74,Boneshatter Waistguard5
172328::i+87,Boneshatter Waistguard6
172329::i+15,Boneshatter Armguards1
172329::i+35,Boneshatter Armguards2
172329::i+50,Boneshatter Armguards3
172329::i+60,Boneshatter Armguards4
172329::i+74,Boneshatter Armguards5
172329::i+87,Boneshatter Armguards6
172346,Desolate Armor Kit
172347,Heavy Desolate Armor Kit
172348,Desolate Leather Cestus
172349,Bone Bound Knuckles
172350,Composite Bow
172351,Composite Crossbow
172357,Enchant Ring - Bargain of Critical Strike
172358,Enchant Ring - Bargain of Haste
172359,Enchant Ring - Bargain of Mastery
172360,Enchant Ring - Bargain of Versatility
172361,Enchant Ring - Tenet of Critical Strike
172362,Enchant Ring - Tenet of Haste
172363,Enchant Ring - Tenet of Mastery
172364,Enchant Ring - Tenet of Versatility
172365,Enchant Weapon - Ascended Vigor
172366,Enchant Weapon - Celestial Guidance
172367,Enchant Weapon - Eternal Grace
172368,Enchant Weapon - Sinful Revelation
172370,Enchant Weapon - Lightless Force
172406,Enchant Gloves - Shadowlands Gathering
172407,Enchant Gloves - Strength of Soul
172408,Enchant Gloves - Eternal Strength
172410,Enchant Cloak - Fortified Speed
172411,Enchant Cloak - Fortified Avoidance
172412,Enchant Cloak - Fortified Leech
172413,Enchant Boots - Agile Soulwalker
172414,Enchant Bracers - Illuminated Soul
172415,Enchant Bracers - Eternal Intellect
172416,Enchant Bracers - Shaded Hearthing
172418,Enchant Chest - Eternal Bulwark
172419,Enchant Boots - Eternal Agility
172437,Enchanted Elethium Bar
172438,Enchanted Heavy Callous Hide
172439,Enchanted Lightless Silk
172462,Enchanted Twilight Wand
172902,Bomb Bola Launcher
172903,Nutcracker Grenade
172904,Shadow Land Mine
172912,Momentum Redistributor Boots
172914,Gravimetric Scrambler Cannon
172915,50UL-TR4P
172920,Optical Target Embiggener
172921,Infra-green Reflex Sight
172923,Precision Lifeforce Inverter
172924,Wormhole Generator: Shadowlands
172934,Handful of Laestrite Bolts
172935,Porous Polishing Abrasive
172936,Mortal Coiled Spring
172937,Wormfed Gear Assembly
173032,Lost Sole
173033,Iridescent Amberjack
173034,Silvergill Pike
173035,Pocked Bonefish
173036,Spinefin Piranha
173037,Elysian Thade
173048,Codex of the Still Mind
173049,Tome of the Still Mind
173050,Newly Departed Codex
173051,Contract: The Ascended
173053,Contract: The Wild Hunt
173054,Soul Keeper's Spire
173056,Umbral Pigment
173057,Luminous Pigment
173058,Umbral Ink
173059,Luminous Ink
173062,Contract: Court of Harvesters
173065,Writ of Grave Robbing
173067,Vantus Rune: Castle Nathria
173069,Darkmoon Deck: Putrescence
173078,Darkmoon Deck: Repose
173087,Darkmoon Deck: Voracity
173096,Darkmoon Deck: Indomitable
173108,Oriblase
173109,Angerseye
173110,Umbryl
173121,Deadly Jewel Doublet
173122,Quick Jewel Doublet
173123,Versatile Jewel Doublet
173124,Masterful Jewel Doublet
173125,Revitalizing Jewel Doublet
173126,Straddling Jewel Doublet
173127,Deadly Jewel Cluster
173128,Quick Jewel Cluster
173129,Versatile Jewel Cluster
173130,Masterful Jewel Cluster
173131,Versatile Solenium Ring
173131::i168,Versatile Solenium Ring (168)
173131::i200,Versatile Solenium Ring (200)
173131::i230,Versatile Solenium Ring (230)
173132,Masterful Phaedrum Ring
173132::i168, Masterful Phaedrum Ring (168)
173132::i200, Masterful Phaedrum Ring (200)
173132::i230, Masterful Phaedrum Ring (230)
173133,Quick Oxxein Ring
173133::i168,Quick Oxxein Ring (168)
173133::i200,Quick Oxxein Ring (200)
173133::i230,Quick Oxxein Ring (230)
173134,Deadly Sinvyr Ring
173134::i168,Deadly Sinvyr Ring (168)
173134::i200,Deadly Sinvyr Ring (200)
173134::i230,Deadly Sinvyr Ring (230)
173135,Versatile Laestrite Band
173136,Masterful Laestrite Band
173137,Quick Laestrite Band
173138,Deadly Laestrite Band
173140,Versatile Laestrite Choker
173141,Masterful Laestrite Choker
173142,Quick Laestrite Choker
173143,Deadly Laestrite Choker
173144,Versatile Solenium Necklace
173144::i168,Versatile Solenium Necklace (168)
173144::i200,Versatile Solenium Necklace (200)
173144::i230,Versatile Solenium Necklace (230)
173145,Masterful Phaedrum Necklace
173145::i168,Masterful Phaedrum Necklace (168)
173145::i200,Masterful Phaedrum Necklace (200)
173145::i230,Masterful Phaedrum Necklace (230)
173146,Quick Oxxein Necklace
173146::i168,Quick Oxxein Necklace (168)
173146::i200,Quick Oxxein Necklace (200)
173146::i230,Quick Oxxein Necklace (230)
173147,Deadly Sinvyr Necklace
173147::i168,Deadly Sinvyr Necklace (168)
173147::i200,Deadly Sinvyr Necklace (200)
173147::i230,Deadly Sinvyr Necklace (230)
173161,Missive of Critical Strike
173160,Missive of Haste
173162,Missive of Mastery
173163,Missive of Versatility
173170,Essence of Rebirth
173171,Essence of Torment
173172,Essence of Servitude
173173,Essence of Valor
173191,Heavy Shrouded Cloth Bandage
173192,Shrouded Cloth Bandage
173193,Shrouded Cloth Robe
173194,Shrouded Cloth Cape
173195,Shrouded Cloth Sandals
173196,Shrouded Cloth Mittens
173197,Shrouded Cloth Hood
173198,Shrouded Cloth Pants
173199,Shrouded Cloth Spaulders
173200,Shrouded Cloth Belt
173201,Shrouded Cloth Bracers
173202,Shrouded Cloth
173204,Lightless Silk
173214,Shadowlace Tunic
173214::i168,Shadowlace Tunic (168)
173214::i200,Shadowlace Tunic (200)
173214::i230,Shadowlace Tunic (230)
173215,Shadowlace Cloak
173215::i168,Shadowlace Cloak (168)
173215::i200,Shadowlace Cloak (200)
173215::i230,Shadowlace Cloak (230)
173216,Shadowlace Footwraps
173216::i168,Shadowlace Footwraps (168)
173216::i200,Shadowlace Footwraps (200)
173216::i230,Shadowlace Footwraps (230)
173217,Shadowlace Handwraps
173217::i168,Shadowlace Handwraps (168)
173217::i200,Shadowlace Handwraps (200)
173217::i230,Shadowlace Handwraps (230)
173218,Shadowlace Cowl
173218::i168,Shadowlace Cowl (168)
173218::i200,Shadowlace Cowl (200)
173218::i230,Shadowlace Cowl (230)
173219,Shadowlace Trousers
173219::i168,Shadowlace Trousers (168)
173219::i200,Shadowlace Trousers (200)
173219::i230,Shadowlace Trousers (230)
173220,Shadowlace Mantle
173220::i168,Shadowlace Mantle (168)
173220::i200,Shadowlace Mantle (200)
173220::i230,Shadowlace Mantle (230)
173221,Shadowlace Cord
173221::i168,Shadowlace Cord (168)
173221::i200,Shadowlace Cord (200)
173221::i230,Shadowlace Cord (230)
173222,Shadowlace Cuffs
173222::i168,Shadowlace Cuffs (168)
173222::i200,Shadowlace Cuffs (200)
173222::i230,Shadowlace Cuffs (230)
173241::i+15,Grim-Veiled Robe1
173241::i+35,Grim-Veiled Robe2
173241::i+50,Grim-Veiled Robe3
173241::i+60,Grim-Veiled Robe4
173241::i+74,Grim-Veiled Robe5
173241::i+87,Grim-Veiled Robe6
173242::i+15,Grim-Veiled Cape1
173242::i+35,Grim-Veiled Cape2
173242::i+50,Grim-Veiled Cape3
173242::i+60,Grim-Veiled Cape4
173242::i+74,Grim-Veiled Cape5
173242::i+87,Grim-Veiled Cape6
173243::i+15,Grim-Veiled Sandals1
173243::i+35,Grim-Veiled Sandals2
173243::i+50,Grim-Veiled Sandals3
173243::i+60,Grim-Veiled Sandals4
173243::i+74,Grim-Veiled Sandals5
173243::i+87,Grim-Veiled Sandals6
173244::i+15,Grim-Veiled Mittens1
173244::i+35,Grim-Veiled Mittens2
173244::i+50,Grim-Veiled Mittens3
173244::i+60,Grim-Veiled Mittens4
173244::i+74,Grim-Veiled Mittens5
173244::i+87,Grim-Veiled Mittens6
173245::i+15,Grim-Veiled Hood1
173245::i+35,Grim-Veiled Hood2
173245::i+50,Grim-Veiled Hood3
173245::i+60,Grim-Veiled Hood4
173245::i+74,Grim-Veiled Hood5
173245::i+87,Grim-Veiled Hood6
173246::i+15,Grim-Veiled Pants1
173246::i+35,Grim-Veiled Pants2
173246::i+50,Grim-Veiled Pants3
173246::i+60,Grim-Veiled Pants4
173246::i+74,Grim-Veiled Pants5
173246::i+87,Grim-Veiled Pants6
173247::i+15,Grim-Veiled Spaulders1
173247::i+35,Grim-Veiled Spaulders2
173247::i+50,Grim-Veiled Spaulders3
173247::i+60,Grim-Veiled Spaulders4
173247::i+74,Grim-Veiled Spaulders5
173247::i+87,Grim-Veiled Spaulders6
173248::i+15,Grim-Veiled Belt1
173248::i+35,Grim-Veiled Belt2
173248::i+50,Grim-Veiled Belt3
173248::i+60,Grim-Veiled Belt4
173248::i+74,Grim-Veiled Belt5
173248::i+87,Grim-Veiled Belt6
173249::i+15,Grim-Veiled Bracers1
173249::i+35,Grim-Veiled Bracers2
173249::i+50,Grim-Veiled Bracers3
173249::i+60,Grim-Veiled Bracers4
173249::i+74,Grim-Veiled Bracers5
173249::i+87,Grim-Veiled Bracers6
173428,Soul Keeper's Column
175788,Tranquil Pigment
175924,Contract: The Undying Army
175970,Tranquil Ink
176811,Potion of Sacrificial Anima
177659,Enchant Chest - Eternal Skirmish
177660,Enchant Cloak - Soul Vitality
177661,Enchant Boots - Speed of Soul
177715,Enchant Chest - Eternal Bounds
177716,Enchant Chest - Sacred Stats
177962,Enchant Chest - Eternal Stats
178926::i+15,Shadowghast Ring1
178926::i+35,Shadowghast Ring2
178926::i+50,Shadowghast Ring3
178926::i+60,Shadowghast Ring4
178926::i+74,Shadowghast Ring5
178926::i+87,Shadowghast Ring6
178927::i+15,Shadowghast Necklace1
178927::i+35,Shadowghast Necklace2
178927::i+50,Shadowghast Necklace3
178927::i+60,Shadowghast Necklace4
178927::i+74,Shadowghast Necklace5
178927::i+87,Shadowghast Necklace6
179314,Creeping Crawler Meat
179315,Shadowy Shank
180208,PHA7-YNX
180457,Shadestone
180732,Rune Etched Vial
180751,Red Noggin Candle
180752,Pink Party Hat
180755,Fae Revel Masque
180760,Crown of the Righteous
182737,Deep Fried Seraph Tenders
183738,Enchant Chest - Eternal Insight
183823,Potion of Unhindered Passing
184090,Potion of the Psychopomp's Speed
184479,Shrouded Cloth Bag
184480,Lightless Silk Pouch
186017,Korthite Crystal
186973,Anima-ted Leash
186662,Vantus Rune: Sanctum of Domination
186981,Porous Stone Statue
186982,Shaded Stone Statue
186985,Elusive Pet Treat
186702,Pallid Bone Flute
186686,Pallid Oracle Bones
186697,Blossom Burst
186701,Glory Burst
186700,Marrow Burst
186698,Torch Burst
186699,Widow Burst
187699,First Flower
187700,Progenium Ore
187701,Protogenic Pelt
187702,Precursor Placoderm
187703,Silken Protofiber
187704,Protoflesh
187707,Progenitor Essentia
359786,Contract: Enlightened Brokers
359870,Cosmic Healing Potion
359890,Vantus Rune: Sepulcher of the First Ones
360007,Magically Regulated Automa Core
360013,Cosmic Protoweave
360014,Infusion: Corpse Purification
360016,Aealic Harmonizing Stone
360088,Pure-Air Sail Extensions
360126,Erratic Genesis Matrix
360317,Devourer Essence Stone
360318,Sustaining Armor Polish